team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ATLANTA HAWKS,240,36,76,6,20,15,20,5,30,26,3,2,16,14,2015-11-13,away,loss,93.0,BOSTON CELTICS,106.0,0.32142857142857145,0.23076923076923078,35
BOSTON CELTICS,240,42,103,11,33,11,12,17,33,27,10,7,10,18,2015-11-13,home,win,106.0,ATLANTA HAWKS,93.0,0.2896551724137931,0.25,50
CHARLOTTE HORNETS,240,36,95,15,33,10,12,9,36,21,9,4,6,21,2015-11-13,away,loss,97.0,CHICAGO BULLS,102.0,0.2748091603053435,0.3125,45
CHICAGO BULLS,240,37,84,4,16,24,31,10,47,27,4,6,11,16,2015-11-13,home,win,102.0,CHARLOTTE HORNETS,97.0,0.30578512396694213,0.2,57
LOS ANGELES LAKERS,240,29,88,9,27,15,18,15,42,18,10,7,20,27,2015-11-13,away,loss,82.0,DALLAS MAVERICKS,90.0,0.24786324786324787,0.25,57
DALLAS MAVERICKS,240,30,82,7,27,23,29,7,41,19,9,4,15,15,2015-11-13,home,win,90.0,LOS ANGELES LAKERS,82.0,0.26785714285714285,0.20588235294117646,48
HOUSTON ROCKETS,240,33,77,9,29,23,31,8,32,19,10,8,20,25,2015-11-13,away,loss,98.0,DENVER NUGGETS,107.0,0.3,0.23684210526315788,40
DENVER NUGGETS,240,37,81,9,20,24,32,12,34,25,10,4,18,23,2015-11-13,home,win,107.0,HOUSTON ROCKETS,98.0,0.3135593220338983,0.3103448275862069,46
MINNESOTA TIMBERWOLVES,240,42,83,7,20,12,13,8,31,16,5,0,15,19,2015-11-13,away,loss,103.0,INDIANA PACERS,107.0,0.336,0.25925925925925924,39
INDIANA PACERS,240,41,86,10,25,15,23,12,28,23,9,5,11,9,2015-11-13,home,win,107.0,MINNESOTA TIMBERWOLVES,103.0,0.3228346456692913,0.2857142857142857,40
PORTLAND TRAIL BLAZERS,240,33,69,8,22,26,29,10,33,17,5,10,22,22,2015-11-13,away,loss,100.0,MEMPHIS GRIZZLIES,101.0,0.3235294117647059,0.26666666666666666,43
MEMPHIS GRIZZLIES,240,36,86,6,16,23,27,14,21,22,10,0,8,21,2015-11-13,home,win,101.0,PORTLAND TRAIL BLAZERS,100.0,0.29508196721311475,0.2727272727272727,35
CLEVELAND CAVALIERS,240,33,78,6,28,18,31,12,37,12,6,1,12,19,2015-11-13,away,win,90.0,NEW YORK KNICKS,84.0,0.2972972972972973,0.17647058823529413,49
NEW YORK KNICKS,240,29,79,9,27,17,21,10,36,16,7,4,14,26,2015-11-13,home,loss,84.0,CLEVELAND CAVALIERS,90.0,0.26851851851851855,0.25,46
PHILADELPHIA 76ERS,240,30,86,5,17,20,28,12,31,16,11,7,17,17,2015-11-13,away,loss,85.0,OKLAHOMA CITY THUNDER,102.0,0.25862068965517243,0.22727272727272727,43
OKLAHOMA CITY THUNDER,240,39,97,8,25,16,21,16,39,20,9,13,13,19,2015-11-13,home,win,102.0,PHILADELPHIA 76ERS,85.0,0.2867647058823529,0.24242424242424243,55
UTAH JAZZ,240,34,87,8,25,17,23,12,29,24,14,6,17,24,2015-11-13,away,loss,93.0,ORLANDO MAGIC,102.0,0.2809917355371901,0.24242424242424243,41
ORLANDO MAGIC,240,32,76,10,27,28,31,10,35,20,11,11,20,20,2015-11-13,home,win,102.0,UTAH JAZZ,93.0,0.2962962962962963,0.2702702702702703,45
BROOKLYN NETS,240,42,89,8,21,17,21,9,35,24,7,4,15,24,2015-11-13,away,loss,109.0,SACRAMENTO KINGS,111.0,0.32061068702290074,0.27586206896551724,44
SACRAMENTO KINGS,240,40,94,11,27,20,26,15,35,25,11,3,14,16,2015-11-13,home,win,111.0,BROOKLYN NETS,109.0,0.29850746268656714,0.2894736842105263,50
NEW ORLEANS PELICANS,240,30,82,7,23,14,20,10,28,15,10,4,14,22,2015-11-13,away,loss,81.0,TORONTO RAPTORS,100.0,0.26785714285714285,0.23333333333333334,38
TORONTO RAPTORS,240,34,77,9,21,23,27,13,35,19,8,5,15,19,2015-11-13,home,win,100.0,NEW ORLEANS PELICANS,81.0,0.3063063063063063,0.3,48
