team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SACRAMENTO KINGS,265,52,104,8,31,10,16,8,38,34,10,8,20,30,2015-11-23,away,loss,122.0,CHARLOTTE HORNETS,127.0,0.3333333333333333,0.20512820512820512,46
CHARLOTTE HORNETS,265,49,98,9,29,20,26,8,40,24,10,7,19,19,2015-11-23,home,win,127.0,SACRAMENTO KINGS,122.0,0.3333333333333333,0.23684210526315788,48
ORLANDO MAGIC,240,40,81,10,22,13,21,9,30,25,6,6,10,21,2015-11-23,away,loss,103.0,CLEVELAND CAVALIERS,117.0,0.3305785123966942,0.3125,39
CLEVELAND CAVALIERS,240,43,81,18,35,13,22,8,33,34,5,3,10,15,2015-11-23,home,win,117.0,ORLANDO MAGIC,103.0,0.3467741935483871,0.33962264150943394,41
NEW YORK KNICKS,240,28,87,4,24,18,21,15,34,12,7,4,11,23,2015-11-23,away,loss,78.0,MIAMI HEAT,95.0,0.24347826086956523,0.14285714285714285,49
MIAMI HEAT,240,31,81,5,19,28,36,16,40,18,8,7,9,19,2015-11-23,home,win,95.0,NEW YORK KNICKS,78.0,0.2767857142857143,0.20833333333333334,56
DETROIT PISTONS,240,31,91,6,28,20,24,22,26,19,7,3,17,18,2015-11-23,away,loss,88.0,MILWAUKEE BUCKS,109.0,0.2540983606557377,0.17647058823529413,48
MILWAUKEE BUCKS,240,43,83,9,13,14,17,12,33,30,12,4,12,23,2015-11-23,home,win,109.0,DETROIT PISTONS,88.0,0.3412698412698413,0.4090909090909091,45
PHILADELPHIA 76ERS,240,32,78,10,31,21,27,11,30,15,10,6,19,26,2015-11-23,away,loss,95.0,MINNESOTA TIMBERWOLVES,100.0,0.2909090909090909,0.24390243902439024,41
MINNESOTA TIMBERWOLVES,240,36,78,3,12,25,27,8,33,20,8,7,17,25,2015-11-23,home,win,100.0,PHILADELPHIA 76ERS,95.0,0.3157894736842105,0.2,41
PHOENIX SUNS,240,34,73,7,19,9,10,9,28,23,13,3,28,17,2015-11-23,away,loss,84.0,SAN ANTONIO SPURS,98.0,0.3177570093457944,0.2692307692307692,37
SAN ANTONIO SPURS,240,42,82,9,20,5,10,11,27,21,18,3,20,20,2015-11-23,home,win,98.0,PHOENIX SUNS,84.0,0.3387096774193548,0.3103448275862069,38
OKLAHOMA CITY THUNDER,240,42,77,11,27,16,18,6,30,22,12,10,16,31,2015-11-23,away,win,111.0,UTAH JAZZ,89.0,0.35294117647058826,0.2894736842105263,36
UTAH JAZZ,240,28,73,5,19,28,40,13,28,15,11,3,21,18,2015-11-23,home,loss,89.0,OKLAHOMA CITY THUNDER,111.0,0.27722772277227725,0.20833333333333334,41
