team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BROOKLYN NETS,265,41,98,2,18,15,16,11,39,22,12,4,12,13,2015-11-14,away,loss,99.0,GOLDEN STATE WARRIORS,107.0,0.2949640287769784,0.1,50
GOLDEN STATE WARRIORS,265,43,97,12,34,9,10,11,39,31,9,10,14,19,2015-11-14,home,win,107.0,BROOKLYN NETS,99.0,0.30714285714285716,0.2608695652173913,50
DALLAS MAVERICKS,240,43,89,8,28,16,21,8,37,24,6,7,11,21,2015-11-14,away,win,110.0,HOUSTON ROCKETS,98.0,0.32575757575757575,0.2222222222222222,45
HOUSTON ROCKETS,240,32,84,9,34,25,32,12,31,22,9,5,12,23,2015-11-14,home,loss,98.0,DALLAS MAVERICKS,110.0,0.27586206896551724,0.20930232558139536,43
DETROIT PISTONS,240,33,74,7,27,23,35,11,31,15,8,2,15,23,2015-11-14,away,loss,96.0,LOS ANGELES CLIPPERS,101.0,0.308411214953271,0.20588235294117646,42
LOS ANGELES CLIPPERS,240,37,79,7,19,20,26,11,31,23,6,4,13,23,2015-11-14,home,win,101.0,DETROIT PISTONS,96.0,0.31896551724137934,0.2692307692307692,42
CLEVELAND CAVALIERS,290,37,91,14,38,17,27,14,40,21,6,8,20,24,2015-11-14,away,loss,105.0,MILWAUKEE BUCKS,108.0,0.2890625,0.2692307692307692,54
MILWAUKEE BUCKS,290,43,102,6,16,16,22,15,36,20,6,9,12,25,2015-11-14,home,win,108.0,CLEVELAND CAVALIERS,105.0,0.296551724137931,0.2727272727272727,51
DENVER NUGGETS,240,34,98,6,35,7,8,9,33,13,8,6,10,20,2015-11-14,away,loss,81.0,PHOENIX SUNS,105.0,0.25757575757575757,0.14634146341463414,42
PHOENIX SUNS,240,37,84,11,24,20,26,10,47,19,4,1,20,13,2015-11-14,home,win,105.0,DENVER NUGGETS,81.0,0.30578512396694213,0.3142857142857143,57
PHILADELPHIA 76ERS,240,33,82,8,22,9,11,6,35,15,7,3,15,21,2015-11-14,away,loss,83.0,SAN ANTONIO SPURS,92.0,0.28695652173913044,0.26666666666666666,41
SAN ANTONIO SPURS,240,33,85,5,16,21,25,12,42,23,10,7,13,9,2015-11-14,home,win,92.0,PHILADELPHIA 76ERS,83.0,0.2796610169491525,0.23809523809523808,54
ORLANDO MAGIC,240,38,87,4,18,19,24,6,39,19,7,2,12,22,2015-11-14,away,loss,99.0,WASHINGTON WIZARDS,108.0,0.304,0.18181818181818182,45
WASHINGTON WIZARDS,240,39,83,12,29,18,26,7,42,29,6,6,11,23,2015-11-14,home,win,108.0,ORLANDO MAGIC,99.0,0.319672131147541,0.2926829268292683,49
