team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES LAKERS,240,40,84,7,26,24,32,11,29,17,6,6,11,21,2015-12-22,away,win,111.0,DENVER NUGGETS,107.0,0.3225806451612903,0.21212121212121213,40
DENVER NUGGETS,240,41,90,9,25,16,19,13,31,26,2,5,12,24,2015-12-22,home,loss,107.0,LOS ANGELES LAKERS,111.0,0.31297709923664124,0.2647058823529412,44
DETROIT PISTONS,240,35,78,15,30,8,14,12,31,16,3,3,16,11,2015-12-22,away,win,93.0,MIAMI HEAT,92.0,0.30973451327433627,0.3333333333333333,43
MIAMI HEAT,240,39,88,4,18,10,12,11,29,13,9,7,5,12,2015-12-22,home,loss,92.0,DETROIT PISTONS,93.0,0.30708661417322836,0.18181818181818182,40
MEMPHIS GRIZZLIES,240,40,85,5,15,19,24,9,27,26,16,3,12,23,2015-12-22,away,win,104.0,PHILADELPHIA 76ERS,90.0,0.32,0.25,36
PHILADELPHIA 76ERS,240,31,66,7,23,21,32,10,32,19,6,3,26,21,2015-12-22,home,loss,90.0,MEMPHIS GRIZZLIES,104.0,0.31958762886597936,0.23333333333333334,42
DALLAS MAVERICKS,240,40,92,11,29,8,11,4,30,23,8,7,6,25,2015-12-22,away,loss,99.0,TORONTO RAPTORS,103.0,0.30303030303030304,0.275,34
TORONTO RAPTORS,240,35,74,12,26,21,27,10,43,20,4,4,17,19,2015-12-22,home,win,103.0,DALLAS MAVERICKS,99.0,0.3211009174311927,0.3157894736842105,53
