team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHOENIX SUNS,240,33,91,6,27,20,27,13,29,14,5,2,11,22,2016-03-01,away,loss,92.0,CHARLOTTE HORNETS,126.0,0.2661290322580645,0.18181818181818182,42
CHARLOTTE HORNETS,240,45,93,13,27,23,27,15,43,27,8,6,12,21,2016-03-01,home,win,126.0,PHOENIX SUNS,92.0,0.32608695652173914,0.325,58
ORLANDO MAGIC,240,41,91,9,30,17,20,18,27,29,11,4,16,29,2016-03-01,away,loss,108.0,DALLAS MAVERICKS,121.0,0.3106060606060606,0.23076923076923078,45
DALLAS MAVERICKS,240,43,77,9,19,26,31,6,30,27,7,4,15,19,2016-03-01,home,win,121.0,ORLANDO MAGIC,108.0,0.35833333333333334,0.32142857142857145,36
ATLANTA HAWKS,265,37,80,12,33,19,24,7,35,25,9,5,17,17,2016-03-01,away,loss,105.0,GOLDEN STATE WARRIORS,109.0,0.3162393162393162,0.26666666666666666,42
GOLDEN STATE WARRIORS,265,41,103,12,36,15,17,18,33,28,11,3,11,22,2016-03-01,home,win,109.0,ATLANTA HAWKS,105.0,0.2847222222222222,0.25,51
BROOKLYN NETS,240,39,89,5,18,18,27,11,33,28,8,4,7,19,2016-03-01,away,loss,101.0,LOS ANGELES LAKERS,107.0,0.3046875,0.21739130434782608,44
LOS ANGELES LAKERS,240,41,83,11,26,14,21,8,38,22,5,4,13,22,2016-03-01,home,win,107.0,BROOKLYN NETS,101.0,0.33064516129032256,0.2972972972972973,46
CHICAGO BULLS,240,41,90,11,23,18,26,8,21,20,10,2,9,22,2016-03-01,away,loss,111.0,MIAMI HEAT,129.0,0.31297709923664124,0.3235294117647059,29
MIAMI HEAT,240,52,77,6,12,19,25,4,34,28,5,11,15,23,2016-03-01,home,win,129.0,CHICAGO BULLS,111.0,0.40310077519379844,0.3333333333333333,38
PORTLAND TRAIL BLAZERS,240,37,88,12,30,18,20,9,46,17,5,7,7,18,2016-03-01,away,win,104.0,NEW YORK KNICKS,85.0,0.296,0.2857142857142857,55
NEW YORK KNICKS,240,33,88,6,21,13,18,8,38,11,4,4,8,17,2016-03-01,home,loss,85.0,PORTLAND TRAIL BLAZERS,104.0,0.2727272727272727,0.2222222222222222,46
