team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,38,91,13,31,7,9,19,34,23,6,4,19,18,2016-02-05,away,loss,96.0,ATLANTA HAWKS,102.0,0.29457364341085274,0.29545454545454547,53
ATLANTA HAWKS,240,39,76,10,27,14,20,3,29,29,10,5,15,16,2016-02-05,home,win,102.0,INDIANA PACERS,96.0,0.3391304347826087,0.2702702702702703,32
SACRAMENTO KINGS,240,45,89,8,26,21,22,5,26,30,15,3,11,19,2016-02-05,away,loss,119.0,BROOKLYN NETS,128.0,0.3358208955223881,0.23529411764705882,31
BROOKLYN NETS,240,48,86,18,28,14,15,11,35,29,5,4,21,20,2016-02-05,home,win,128.0,SACRAMENTO KINGS,119.0,0.3582089552238806,0.391304347826087,46
MIAMI HEAT,240,43,94,0,9,12,18,8,40,20,7,12,8,16,2016-02-05,away,win,98.0,CHARLOTTE HORNETS,95.0,0.31386861313868614,0.0,48
CHARLOTTE HORNETS,240,36,81,10,26,13,15,3,38,23,5,10,12,16,2016-02-05,home,loss,95.0,MIAMI HEAT,98.0,0.3076923076923077,0.2777777777777778,41
BOSTON CELTICS,240,38,88,7,20,21,25,11,38,21,6,5,15,27,2016-02-05,away,win,104.0,CLEVELAND CAVALIERS,103.0,0.30158730158730157,0.25925925925925924,49
CLEVELAND CAVALIERS,240,37,87,8,30,21,35,15,32,21,8,6,14,25,2016-02-05,home,loss,103.0,BOSTON CELTICS,104.0,0.29838709677419356,0.21052631578947367,47
SAN ANTONIO SPURS,240,41,80,12,22,22,25,8,34,19,6,4,13,23,2016-02-05,away,win,116.0,DALLAS MAVERICKS,90.0,0.33884297520661155,0.35294117647058826,42
DALLAS MAVERICKS,240,33,73,3,15,21,27,5,31,17,7,2,15,23,2016-02-05,home,loss,90.0,SAN ANTONIO SPURS,116.0,0.3113207547169811,0.16666666666666666,36
CHICAGO BULLS,240,43,93,5,12,19,27,11,29,21,5,7,10,31,2016-02-05,away,loss,110.0,DENVER NUGGETS,115.0,0.3161764705882353,0.29411764705882354,40
DENVER NUGGETS,240,39,87,6,18,31,44,13,35,22,5,8,10,24,2016-02-05,home,win,115.0,CHICAGO BULLS,110.0,0.30952380952380953,0.25,48
MEMPHIS GRIZZLIES,240,33,76,4,18,21,24,4,33,17,8,5,9,18,2016-02-05,away,win,91.0,NEW YORK KNICKS,85.0,0.30275229357798167,0.18181818181818182,37
NEW YORK KNICKS,240,30,80,10,29,15,17,14,33,15,2,6,14,23,2016-02-05,home,loss,85.0,MEMPHIS GRIZZLIES,91.0,0.2727272727272727,0.2564102564102564,47
LOS ANGELES CLIPPERS,240,40,74,8,27,19,23,6,38,15,13,8,22,23,2016-02-05,away,win,107.0,ORLANDO MAGIC,93.0,0.3508771929824561,0.22857142857142856,44
ORLANDO MAGIC,240,34,81,4,20,21,28,11,28,19,6,1,18,20,2016-02-05,home,loss,93.0,LOS ANGELES CLIPPERS,107.0,0.2956521739130435,0.16666666666666666,39
MILWAUKEE BUCKS,240,30,71,7,14,14,21,7,34,9,12,7,20,17,2016-02-05,away,loss,81.0,UTAH JAZZ,84.0,0.297029702970297,0.3333333333333333,41
UTAH JAZZ,240,30,77,8,27,16,23,12,33,13,15,8,15,18,2016-02-05,home,win,84.0,MILWAUKEE BUCKS,81.0,0.2803738317757009,0.22857142857142856,45
PHILADELPHIA 76ERS,240,37,87,9,26,11,14,6,32,23,7,8,15,18,2016-02-05,away,loss,94.0,WASHINGTON WIZARDS,106.0,0.29838709677419356,0.2571428571428571,38
WASHINGTON WIZARDS,240,44,84,6,22,12,20,9,37,26,7,4,13,15,2016-02-05,home,win,106.0,PHILADELPHIA 76ERS,94.0,0.34375,0.21428571428571427,46
