team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,37,77,11,24,25,30,6,25,24,15,4,19,26,2016-03-26,away,loss,110.0,BROOKLYN NETS,120.0,0.32456140350877194,0.3142857142857143,31
BROOKLYN NETS,240,42,77,5,11,31,36,7,33,24,13,1,20,23,2016-03-26,home,win,120.0,INDIANA PACERS,110.0,0.35294117647058826,0.3125,40
ATLANTA HAWKS,240,43,95,13,34,13,14,5,34,34,6,7,4,21,2016-03-26,away,win,112.0,DETROIT PISTONS,95.0,0.3115942028985507,0.2765957446808511,39
DETROIT PISTONS,240,34,88,7,29,20,28,14,39,25,2,4,11,14,2016-03-26,home,loss,95.0,ATLANTA HAWKS,112.0,0.2786885245901639,0.19444444444444445,53
CHARLOTTE HORNETS,240,41,74,16,29,17,21,5,30,30,6,8,8,11,2016-03-26,away,win,115.0,MILWAUKEE BUCKS,91.0,0.3565217391304348,0.35555555555555557,35
MILWAUKEE BUCKS,240,37,84,4,15,13,15,9,28,26,6,3,9,16,2016-03-26,home,loss,91.0,CHARLOTTE HORNETS,115.0,0.30578512396694213,0.21052631578947367,37
UTAH JAZZ,240,39,83,9,21,6,7,7,38,21,5,9,12,16,2016-03-26,away,win,93.0,MINNESOTA TIMBERWOLVES,84.0,0.319672131147541,0.3,45
MINNESOTA TIMBERWOLVES,240,32,84,4,11,16,19,9,32,18,9,4,10,13,2016-03-26,home,loss,84.0,UTAH JAZZ,93.0,0.27586206896551724,0.26666666666666666,41
TORONTO RAPTORS,240,39,73,12,29,25,28,7,41,24,6,7,13,18,2016-03-26,away,win,115.0,NEW ORLEANS PELICANS,91.0,0.3482142857142857,0.2926829268292683,48
NEW ORLEANS PELICANS,240,37,85,4,15,13,20,9,27,22,6,1,7,18,2016-03-26,home,loss,91.0,TORONTO RAPTORS,115.0,0.30327868852459017,0.21052631578947367,36
CLEVELAND CAVALIERS,240,37,83,14,34,19,25,15,38,21,6,5,9,23,2016-03-26,away,win,107.0,NEW YORK KNICKS,93.0,0.30833333333333335,0.2916666666666667,53
NEW YORK KNICKS,240,33,79,8,23,19,28,10,31,20,5,0,8,23,2016-03-26,home,loss,93.0,CLEVELAND CAVALIERS,107.0,0.29464285714285715,0.25806451612903225,41
SAN ANTONIO SPURS,240,37,86,4,15,14,17,13,21,14,8,3,12,17,2016-03-26,away,loss,92.0,OKLAHOMA CITY THUNDER,111.0,0.3008130081300813,0.21052631578947367,34
OKLAHOMA CITY THUNDER,240,44,85,7,20,16,18,13,34,19,6,5,17,18,2016-03-26,home,win,111.0,SAN ANTONIO SPURS,92.0,0.34108527131782945,0.25925925925925924,47
CHICAGO BULLS,240,36,88,6,24,11,17,11,29,20,2,3,13,16,2016-03-26,away,loss,89.0,ORLANDO MAGIC,111.0,0.2903225806451613,0.2,40
ORLANDO MAGIC,240,48,89,7,19,8,12,12,38,32,5,7,13,21,2016-03-26,home,win,111.0,CHICAGO BULLS,89.0,0.35036496350364965,0.2692307692307692,50
BOSTON CELTICS,240,35,84,8,29,24,27,17,32,14,7,3,19,23,2016-03-26,away,win,102.0,PHOENIX SUNS,99.0,0.29411764705882354,0.21621621621621623,49
PHOENIX SUNS,240,37,85,7,31,18,21,12,32,19,7,3,20,24,2016-03-26,home,loss,99.0,BOSTON CELTICS,102.0,0.30327868852459017,0.18421052631578946,44
PHILADELPHIA 76ERS,240,39,93,10,38,17,24,10,43,21,5,6,13,22,2016-03-26,away,loss,105.0,PORTLAND TRAIL BLAZERS,108.0,0.29545454545454547,0.20833333333333334,53
PORTLAND TRAIL BLAZERS,240,38,91,8,25,24,30,11,45,21,9,5,10,21,2016-03-26,home,win,108.0,PHILADELPHIA 76ERS,105.0,0.29457364341085274,0.24242424242424243,56
