team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
UTAH JAZZ,240,40,82,10,22,24,28,13,24,30,11,0,16,35,2015-11-10,away,loss,114.0,CLEVELAND CAVALIERS,118.0,0.32786885245901637,0.3125,37
CLEVELAND CAVALIERS,240,37,74,11,24,33,43,11,24,24,9,6,16,21,2015-11-10,home,win,118.0,UTAH JAZZ,114.0,0.3333333333333333,0.3142857142857143,35
LOS ANGELES LAKERS,240,34,77,11,22,9,12,5,31,21,7,7,17,21,2015-11-10,away,loss,88.0,MIAMI HEAT,101.0,0.3063063063063063,0.3333333333333333,36
MIAMI HEAT,240,38,84,5,20,20,27,15,32,23,7,7,10,12,2015-11-10,home,win,101.0,LOS ANGELES LAKERS,88.0,0.3114754098360656,0.2,47
BOSTON CELTICS,240,38,86,7,30,16,19,14,31,21,11,6,12,18,2015-11-10,away,win,99.0,MILWAUKEE BUCKS,83.0,0.3064516129032258,0.1891891891891892,45
MILWAUKEE BUCKS,240,30,73,6,17,17,23,9,32,14,10,2,17,18,2015-11-10,home,loss,83.0,BOSTON CELTICS,99.0,0.2912621359223301,0.2608695652173913,41
CHARLOTTE HORNETS,240,38,78,8,26,20,27,4,30,18,8,5,16,20,2015-11-10,away,win,104.0,MINNESOTA TIMBERWOLVES,95.0,0.3275862068965517,0.23529411764705882,34
MINNESOTA TIMBERWOLVES,240,36,80,9,19,14,19,10,38,25,6,4,22,21,2015-11-10,home,loss,95.0,CHARLOTTE HORNETS,104.0,0.3103448275862069,0.32142857142857145,48
DALLAS MAVERICKS,240,39,88,5,20,22,26,8,36,20,4,4,13,17,2015-11-10,away,loss,105.0,NEW ORLEANS PELICANS,120.0,0.30708661417322836,0.2,44
NEW ORLEANS PELICANS,240,46,92,14,33,14,18,9,39,25,9,5,11,27,2015-11-10,home,win,120.0,DALLAS MAVERICKS,105.0,0.3333333333333333,0.2978723404255319,48
NEW YORK KNICKS,240,42,95,11,23,16,18,13,31,22,8,7,9,27,2015-11-10,away,win,111.0,TORONTO RAPTORS,109.0,0.30656934306569344,0.3235294117647059,44
TORONTO RAPTORS,240,37,84,4,17,31,39,14,35,25,7,6,11,17,2015-11-10,home,loss,109.0,NEW YORK KNICKS,111.0,0.30578512396694213,0.19047619047619047,49
OKLAHOMA CITY THUNDER,240,44,86,15,23,22,29,10,43,27,4,2,12,22,2015-11-10,away,win,125.0,WASHINGTON WIZARDS,101.0,0.3384615384615385,0.39473684210526316,53
WASHINGTON WIZARDS,240,38,97,5,24,20,26,12,29,17,8,5,8,22,2015-11-10,home,loss,101.0,OKLAHOMA CITY THUNDER,125.0,0.2814814814814815,0.1724137931034483,41
