team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,37,102,11,35,16,19,15,35,27,6,6,10,32,2016-04-16,away,loss,101.0,ATLANTA HAWKS,102.0,0.26618705035971224,0.2391304347826087,50
ATLANTA HAWKS,240,35,86,5,26,27,35,13,40,23,4,9,11,20,2016-04-16,home,win,102.0,BOSTON CELTICS,101.0,0.2892561983471074,0.16129032258064516,53
HOUSTON ROCKETS,240,30,84,6,22,12,24,13,38,16,10,6,24,28,2016-04-16,away,loss,78.0,GOLDEN STATE WARRIORS,104.0,0.2631578947368421,0.21428571428571427,51
GOLDEN STATE WARRIORS,240,39,91,10,25,16,24,15,38,26,10,7,15,22,2016-04-16,home,win,104.0,HOUSTON ROCKETS,78.0,0.3,0.2857142857142857,53
DALLAS MAVERICKS,240,25,84,4,18,16,26,9,24,16,5,0,12,25,2016-04-16,away,loss,70.0,OKLAHOMA CITY THUNDER,108.0,0.22935779816513763,0.18181818181818182,33
OKLAHOMA CITY THUNDER,240,36,80,12,35,24,28,14,42,23,7,6,18,25,2016-04-16,home,win,108.0,DALLAS MAVERICKS,70.0,0.3103448275862069,0.2553191489361702,56
INDIANA PACERS,240,34,79,11,21,21,29,9,29,19,11,8,13,25,2016-04-16,away,win,100.0,TORONTO RAPTORS,90.0,0.3008849557522124,0.34375,38
TORONTO RAPTORS,240,30,79,4,19,26,38,20,32,17,6,5,19,27,2016-04-16,home,loss,90.0,INDIANA PACERS,100.0,0.27522935779816515,0.17391304347826086,52
