team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SACRAMENTO KINGS,240,42,80,7,25,13,24,9,34,23,8,4,13,14,2016-03-03,away,win,104.0,DALLAS MAVERICKS,101.0,0.3442622950819672,0.21875,43
DALLAS MAVERICKS,240,45,94,7,29,4,6,13,34,25,5,3,15,25,2016-03-03,home,loss,101.0,SACRAMENTO KINGS,104.0,0.3237410071942446,0.19444444444444445,47
OKLAHOMA CITY THUNDER,240,40,86,4,20,22,27,11,35,22,3,4,14,18,2016-03-03,away,loss,106.0,GOLDEN STATE WARRIORS,121.0,0.31746031746031744,0.16666666666666666,46
GOLDEN STATE WARRIORS,240,47,87,11,34,16,21,4,36,33,11,3,8,20,2016-03-03,home,win,121.0,OKLAHOMA CITY THUNDER,106.0,0.35074626865671643,0.24444444444444444,40
PHOENIX SUNS,240,33,82,5,22,21,27,6,32,12,7,2,9,24,2016-03-03,away,loss,92.0,MIAMI HEAT,108.0,0.28695652173913044,0.18518518518518517,38
MIAMI HEAT,240,40,83,9,17,19,25,7,41,25,5,8,12,25,2016-03-03,home,win,108.0,PHOENIX SUNS,92.0,0.3252032520325203,0.34615384615384615,48
SAN ANTONIO SPURS,240,36,81,8,21,14,15,5,44,27,8,10,11,11,2016-03-03,away,win,94.0,NEW ORLEANS PELICANS,86.0,0.3076923076923077,0.27586206896551724,49
NEW ORLEANS PELICANS,240,35,89,8,24,8,8,7,34,23,6,4,11,13,2016-03-03,home,loss,86.0,SAN ANTONIO SPURS,94.0,0.28225806451612906,0.25,41
