team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
UTAH JAZZ,265,48,92,6,26,19,27,13,31,23,3,2,10,25,2016-02-09,away,win,121.0,DALLAS MAVERICKS,119.0,0.34285714285714286,0.1875,44
DALLAS MAVERICKS,265,36,75,11,29,36,41,6,30,24,5,1,11,21,2016-02-09,home,loss,119.0,UTAH JAZZ,121.0,0.32432432432432434,0.275,36
HOUSTON ROCKETS,240,37,87,13,33,23,35,13,30,24,8,4,12,22,2016-02-09,away,loss,110.0,GOLDEN STATE WARRIORS,123.0,0.29838709677419356,0.2826086956521739,43
GOLDEN STATE WARRIORS,240,44,94,12,34,23,26,14,35,28,5,6,12,26,2016-02-09,home,win,123.0,HOUSTON ROCKETS,110.0,0.3188405797101449,0.2608695652173913,49
SAN ANTONIO SPURS,240,47,89,6,14,19,26,11,32,25,10,4,10,17,2016-02-09,away,win,119.0,MIAMI HEAT,101.0,0.34558823529411764,0.3,43
MIAMI HEAT,240,40,70,4,12,17,24,1,30,21,7,5,17,20,2016-02-09,home,loss,101.0,SAN ANTONIO SPURS,119.0,0.36363636363636365,0.25,31
BOSTON CELTICS,240,39,84,10,29,23,24,13,31,28,11,2,18,23,2016-02-09,away,loss,111.0,MILWAUKEE BUCKS,112.0,0.3170731707317073,0.2564102564102564,44
MILWAUKEE BUCKS,240,45,88,7,19,15,23,11,27,25,5,6,14,20,2016-02-09,home,win,112.0,BOSTON CELTICS,111.0,0.3383458646616541,0.2692307692307692,38
WASHINGTON WIZARDS,240,39,78,16,26,17,25,2,30,26,8,4,10,18,2016-02-09,away,win,111.0,NEW YORK KNICKS,108.0,0.3333333333333333,0.38095238095238093,32
NEW YORK KNICKS,240,44,83,8,26,12,14,7,39,22,6,5,15,20,2016-02-09,home,loss,108.0,WASHINGTON WIZARDS,111.0,0.3464566929133858,0.23529411764705882,46
