team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,32,76,10,20,20,34,7,38,17,8,2,10,16,2016-04-02,away,win,94.0,CHICAGO BULLS,90.0,0.2962962962962963,0.3333333333333333,45
CHICAGO BULLS,240,34,88,9,25,13,15,11,36,21,6,10,11,25,2016-04-02,home,loss,90.0,DETROIT PISTONS,94.0,0.2786885245901639,0.2647058823529412,47
SACRAMENTO KINGS,240,41,88,8,21,25,31,11,37,27,4,5,7,20,2016-04-02,away,win,115.0,DENVER NUGGETS,106.0,0.3178294573643411,0.27586206896551724,48
DENVER NUGGETS,240,40,92,9,29,17,24,15,35,27,3,10,10,22,2016-04-02,home,loss,106.0,SACRAMENTO KINGS,115.0,0.30303030303030304,0.23684210526315788,50
INDIANA PACERS,240,44,84,8,23,19,23,6,42,27,9,4,13,24,2016-04-02,away,win,115.0,PHILADELPHIA 76ERS,102.0,0.34375,0.25806451612903225,48
PHILADELPHIA 76ERS,240,34,83,16,37,18,26,8,30,23,3,1,16,22,2016-04-02,home,loss,102.0,INDIANA PACERS,115.0,0.2905982905982906,0.3018867924528302,38
MIAMI HEAT,240,34,88,6,19,19,27,12,30,16,9,4,13,17,2016-04-02,away,loss,93.0,PORTLAND TRAIL BLAZERS,110.0,0.2786885245901639,0.24,42
PORTLAND TRAIL BLAZERS,240,41,79,10,15,18,23,8,37,21,9,4,15,19,2016-04-02,home,win,110.0,MIAMI HEAT,93.0,0.3416666666666667,0.4,45
TORONTO RAPTORS,240,40,80,6,18,9,10,6,26,18,8,3,13,21,2016-04-02,away,loss,95.0,SAN ANTONIO SPURS,102.0,0.3333333333333333,0.25,32
SAN ANTONIO SPURS,240,35,77,5,20,27,30,15,32,28,11,5,14,14,2016-04-02,home,win,102.0,TORONTO RAPTORS,95.0,0.3125,0.2,47
