team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHILADELPHIA 76ERS,240,34,83,7,22,20,23,14,32,12,11,6,22,22,2015-10-28,away,loss,95.0,BOSTON CELTICS,112.0,0.2905982905982906,0.2413793103448276,46
BOSTON CELTICS,240,39,85,8,24,26,27,10,31,31,10,7,17,23,2015-10-28,home,win,112.0,PHILADELPHIA 76ERS,95.0,0.31451612903225806,0.25,41
CHICAGO BULLS,240,42,78,14,28,17,20,5,34,20,9,3,19,24,2015-10-28,away,win,115.0,BROOKLYN NETS,100.0,0.35,0.3333333333333333,39
BROOKLYN NETS,240,39,93,0,9,22,28,16,29,19,11,5,13,18,2015-10-28,home,loss,100.0,CHICAGO BULLS,115.0,0.29545454545454547,0.0,45
UTAH JAZZ,240,35,75,2,12,15,21,4,34,15,4,5,12,25,2015-10-28,away,loss,87.0,DETROIT PISTONS,92.0,0.3181818181818182,0.14285714285714285,38
DETROIT PISTONS,240,30,74,7,19,25,34,8,35,16,2,4,10,20,2015-10-28,home,win,92.0,UTAH JAZZ,87.0,0.28846153846153844,0.2692307692307692,43
DENVER NUGGETS,240,40,79,13,27,12,18,9,40,26,9,10,21,26,2015-10-28,away,win,105.0,HOUSTON ROCKETS,85.0,0.33613445378151263,0.325,49
HOUSTON ROCKETS,240,30,87,8,35,17,26,15,29,17,13,8,16,19,2015-10-28,home,loss,85.0,DENVER NUGGETS,105.0,0.2564102564102564,0.18604651162790697,44
MINNESOTA TIMBERWOLVES,240,38,83,5,20,31,37,6,33,24,3,4,8,26,2015-10-28,away,win,112.0,LOS ANGELES LAKERS,111.0,0.3140495867768595,0.2,39
LOS ANGELES LAKERS,240,35,90,9,34,32,35,12,36,18,2,4,13,29,2015-10-28,home,loss,111.0,MINNESOTA TIMBERWOLVES,112.0,0.28,0.20930232558139536,48
CLEVELAND CAVALIERS,240,41,84,13,29,11,17,12,42,29,7,2,19,25,2015-10-28,away,win,106.0,MEMPHIS GRIZZLIES,76.0,0.328,0.30952380952380953,54
MEMPHIS GRIZZLIES,240,29,82,2,16,16,22,11,29,15,8,3,16,18,2015-10-28,home,loss,76.0,CLEVELAND CAVALIERS,106.0,0.26126126126126126,0.1111111111111111,40
CHARLOTTE HORNETS,240,33,84,6,24,22,29,11,32,16,4,1,8,16,2015-10-28,away,loss,94.0,MIAMI HEAT,104.0,0.28205128205128205,0.2,43
MIAMI HEAT,240,36,73,12,20,20,21,2,39,23,5,7,13,25,2015-10-28,home,win,104.0,CHARLOTTE HORNETS,94.0,0.3302752293577982,0.375,41
NEW YORK KNICKS,240,42,93,9,23,29,35,19,30,24,11,7,11,28,2015-10-28,away,win,122.0,MILWAUKEE BUCKS,97.0,0.3111111111111111,0.28125,49
MILWAUKEE BUCKS,240,30,86,9,18,28,31,18,29,17,7,4,18,27,2015-10-28,home,loss,97.0,NEW YORK KNICKS,122.0,0.25862068965517243,0.3333333333333333,47
SAN ANTONIO SPURS,240,45,93,5,15,11,13,7,29,22,11,9,13,18,2015-10-28,away,loss,106.0,OKLAHOMA CITY THUNDER,112.0,0.32608695652173914,0.25,36
OKLAHOMA CITY THUNDER,240,42,86,7,19,21,22,11,34,21,7,4,19,19,2015-10-28,home,win,112.0,SAN ANTONIO SPURS,106.0,0.328125,0.2692307692307692,45
WASHINGTON WIZARDS,240,33,84,7,28,15,25,15,34,17,8,9,17,14,2015-10-28,away,win,88.0,ORLANDO MAGIC,87.0,0.28205128205128205,0.2,49
ORLANDO MAGIC,240,37,100,5,26,8,12,17,39,20,9,6,14,22,2015-10-28,home,loss,87.0,WASHINGTON WIZARDS,88.0,0.27007299270072993,0.16129032258064516,56
DALLAS MAVERICKS,240,40,85,10,21,21,31,6,42,24,7,3,8,25,2015-10-28,away,win,111.0,PHOENIX SUNS,95.0,0.32,0.3225806451612903,48
PHOENIX SUNS,240,34,87,6,24,21,33,13,40,15,3,3,18,30,2015-10-28,home,loss,95.0,DALLAS MAVERICKS,111.0,0.2809917355371901,0.2,53
NEW ORLEANS PELICANS,240,36,91,11,33,11,18,5,34,19,7,2,11,17,2015-10-28,away,loss,94.0,PORTLAND TRAIL BLAZERS,112.0,0.28346456692913385,0.25,39
PORTLAND TRAIL BLAZERS,240,44,88,12,32,12,14,6,45,22,7,4,12,21,2015-10-28,home,win,112.0,NEW ORLEANS PELICANS,94.0,0.3333333333333333,0.2727272727272727,51
LOS ANGELES CLIPPERS,240,42,80,6,19,21,31,6,36,20,8,9,15,19,2015-10-28,away,win,111.0,SACRAMENTO KINGS,104.0,0.3442622950819672,0.24,42
SACRAMENTO KINGS,240,41,94,11,24,11,18,12,37,24,8,3,16,27,2015-10-28,home,loss,104.0,LOS ANGELES CLIPPERS,111.0,0.3037037037037037,0.3142857142857143,49
INDIANA PACERS,240,32,86,9,23,26,31,8,32,23,14,3,13,30,2015-10-28,away,loss,99.0,TORONTO RAPTORS,106.0,0.2711864406779661,0.28125,40
TORONTO RAPTORS,240,36,80,7,18,27,39,9,41,19,8,2,20,24,2015-10-28,home,win,106.0,INDIANA PACERS,99.0,0.3103448275862069,0.28,50
