team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,38,73,9,23,18,26,8,28,24,6,7,14,23,2015-11-02,away,win,103.0,BROOKLYN NETS,96.0,0.34234234234234234,0.28125,36
BROOKLYN NETS,240,36,79,6,19,18,22,10,25,21,3,4,18,23,2015-11-02,home,loss,96.0,MILWAUKEE BUCKS,103.0,0.3130434782608696,0.24,35
MEMPHIS GRIZZLIES,240,26,96,3,23,14,20,11,33,21,8,7,11,24,2015-11-02,away,loss,69.0,GOLDEN STATE WARRIORS,119.0,0.21311475409836064,0.11538461538461539,44
GOLDEN STATE WARRIORS,240,43,84,11,25,22,30,10,55,32,8,13,14,15,2015-11-02,home,win,119.0,MEMPHIS GRIZZLIES,69.0,0.33858267716535434,0.3055555555555556,65
OKLAHOMA CITY THUNDER,240,40,84,10,23,15,22,14,41,17,7,9,24,24,2015-11-02,away,loss,105.0,HOUSTON ROCKETS,110.0,0.3225806451612903,0.30303030303030304,55
HOUSTON ROCKETS,240,41,89,9,29,19,29,7,27,22,18,7,12,22,2015-11-02,home,win,110.0,OKLAHOMA CITY THUNDER,105.0,0.3153846153846154,0.23684210526315788,34
PHOENIX SUNS,240,36,98,9,30,15,21,16,39,23,8,1,9,20,2015-11-02,away,loss,96.0,LOS ANGELES CLIPPERS,102.0,0.26865671641791045,0.23076923076923078,55
LOS ANGELES CLIPPERS,240,37,81,8,26,20,23,3,43,20,4,5,11,18,2015-11-02,home,win,102.0,PHOENIX SUNS,96.0,0.3135593220338983,0.23529411764705882,46
PORTLAND TRAIL BLAZERS,240,41,89,9,30,15,20,11,35,18,5,6,16,27,2015-11-02,away,win,106.0,MINNESOTA TIMBERWOLVES,101.0,0.3153846153846154,0.23076923076923078,46
MINNESOTA TIMBERWOLVES,240,34,79,3,13,30,39,8,33,22,10,4,15,22,2015-11-02,home,loss,101.0,PORTLAND TRAIL BLAZERS,106.0,0.3008849557522124,0.1875,41
SAN ANTONIO SPURS,240,39,79,4,13,12,17,8,37,21,6,7,13,12,2015-11-02,away,win,94.0,NEW YORK KNICKS,84.0,0.3305084745762712,0.23529411764705882,45
NEW YORK KNICKS,240,32,89,4,13,16,21,17,32,17,8,3,10,18,2015-11-02,home,loss,84.0,SAN ANTONIO SPURS,94.0,0.2644628099173554,0.23529411764705882,49
CLEVELAND CAVALIERS,240,42,81,8,22,15,20,7,36,28,5,9,16,19,2015-11-02,away,win,107.0,PHILADELPHIA 76ERS,100.0,0.34146341463414637,0.26666666666666666,43
PHILADELPHIA 76ERS,240,38,85,7,24,17,23,9,28,22,7,5,13,18,2015-11-02,home,loss,100.0,CLEVELAND CAVALIERS,107.0,0.3089430894308943,0.22580645161290322,37
