team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
UTAH JAZZ,240,36,79,12,31,16,21,11,38,19,7,8,9,14,2016-04-10,away,win,100.0,DENVER NUGGETS,84.0,0.3130434782608696,0.27906976744186046,49
DENVER NUGGETS,240,32,80,6,27,14,19,6,35,18,6,7,11,19,2016-04-10,home,loss,84.0,UTAH JAZZ,100.0,0.2857142857142857,0.18181818181818182,41
LOS ANGELES LAKERS,240,41,83,12,28,16,19,7,33,25,10,3,18,15,2016-04-10,away,loss,110.0,HOUSTON ROCKETS,130.0,0.33064516129032256,0.3,40
HOUSTON ROCKETS,240,50,98,17,41,13,18,16,32,30,11,5,13,15,2016-04-10,home,win,130.0,LOS ANGELES LAKERS,110.0,0.33783783783783783,0.29310344827586204,48
BROOKLYN NETS,240,35,91,14,37,21,26,11,25,24,12,4,15,21,2016-04-10,away,loss,105.0,INDIANA PACERS,129.0,0.2777777777777778,0.27450980392156865,36
INDIANA PACERS,240,48,86,11,27,22,27,14,44,34,10,4,20,22,2016-04-10,home,win,129.0,BROOKLYN NETS,105.0,0.3582089552238806,0.2894736842105263,58
DALLAS MAVERICKS,240,30,74,8,30,23,33,5,42,18,6,5,14,29,2016-04-10,away,loss,91.0,LOS ANGELES CLIPPERS,98.0,0.28846153846153844,0.21052631578947367,47
LOS ANGELES CLIPPERS,240,37,76,9,18,15,37,6,36,25,11,6,10,20,2016-04-10,home,win,98.0,DALLAS MAVERICKS,91.0,0.3274336283185841,0.3333333333333333,42
ORLANDO MAGIC,240,37,83,7,18,15,19,6,29,18,6,1,16,18,2016-04-10,away,loss,96.0,MIAMI HEAT,118.0,0.30833333333333335,0.28,35
MIAMI HEAT,240,43,77,6,20,26,30,4,37,28,10,3,12,16,2016-04-10,home,win,118.0,ORLANDO MAGIC,96.0,0.35833333333333334,0.23076923076923078,41
TORONTO RAPTORS,240,37,78,7,20,12,19,7,31,19,4,6,6,19,2016-04-10,away,win,93.0,NEW YORK KNICKS,89.0,0.3217391304347826,0.25925925925925924,38
NEW YORK KNICKS,240,32,89,7,20,18,21,13,34,14,4,3,8,15,2016-04-10,home,loss,89.0,TORONTO RAPTORS,93.0,0.2644628099173554,0.25925925925925924,47
MILWAUKEE BUCKS,265,40,87,7,23,22,24,8,45,26,10,8,19,19,2016-04-10,away,win,109.0,PHILADELPHIA 76ERS,108.0,0.31496062992125984,0.23333333333333334,53
PHILADELPHIA 76ERS,265,39,96,13,46,17,25,13,32,24,12,6,13,19,2016-04-10,home,loss,108.0,MILWAUKEE BUCKS,109.0,0.28888888888888886,0.22033898305084745,45
GOLDEN STATE WARRIORS,240,34,77,10,27,14,18,7,39,19,7,6,13,18,2016-04-10,away,win,92.0,SAN ANTONIO SPURS,86.0,0.3063063063063063,0.2702702702702703,46
SAN ANTONIO SPURS,240,34,90,3,17,15,19,18,35,21,10,5,11,18,2016-04-10,home,loss,86.0,GOLDEN STATE WARRIORS,92.0,0.27419354838709675,0.15,53
CHARLOTTE HORNETS,240,28,81,12,33,30,35,9,37,21,7,2,15,25,2016-04-10,away,loss,98.0,WASHINGTON WIZARDS,113.0,0.25688073394495414,0.26666666666666666,46
WASHINGTON WIZARDS,240,42,80,9,21,20,28,4,44,27,8,5,12,23,2016-04-10,home,win,113.0,CHARLOTTE HORNETS,98.0,0.3442622950819672,0.3,48
