team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHARLOTTE HORNETS,240,27,81,7,32,15,23,10,31,16,7,4,6,12,2016-02-28,away,loss,76.0,ATLANTA HAWKS,87.0,0.25,0.1794871794871795,41
ATLANTA HAWKS,240,38,77,8,17,3,5,6,42,29,4,5,15,19,2016-02-28,home,win,87.0,CHARLOTTE HORNETS,76.0,0.33043478260869563,0.32,48
MINNESOTA TIMBERWOLVES,240,34,90,7,23,26,37,23,30,19,5,3,15,17,2016-02-28,away,loss,101.0,DALLAS MAVERICKS,128.0,0.27419354838709675,0.23333333333333334,53
DALLAS MAVERICKS,240,47,89,13,36,21,21,8,35,34,9,6,8,26,2016-02-28,home,win,128.0,MINNESOTA TIMBERWOLVES,101.0,0.34558823529411764,0.2653061224489796,43
TORONTO RAPTORS,240,39,80,10,21,13,18,8,24,21,5,1,5,24,2016-02-28,away,loss,101.0,DETROIT PISTONS,114.0,0.3277310924369748,0.3225806451612903,32
DETROIT PISTONS,240,41,71,12,23,20,27,7,31,28,2,1,10,20,2016-02-28,home,win,114.0,TORONTO RAPTORS,101.0,0.36607142857142855,0.34285714285714286,38
PORTLAND TRAIL BLAZERS,240,41,81,14,24,15,21,8,37,19,4,7,12,20,2016-02-28,away,win,111.0,INDIANA PACERS,102.0,0.3360655737704918,0.3684210526315789,45
INDIANA PACERS,240,40,93,3,14,19,25,19,33,21,7,5,9,17,2016-02-28,home,loss,102.0,PORTLAND TRAIL BLAZERS,111.0,0.3007518796992481,0.17647058823529413,52
MIAMI HEAT,240,40,84,1,8,17,21,12,42,25,9,4,15,18,2016-02-28,away,win,98.0,NEW YORK KNICKS,81.0,0.3225806451612903,0.1111111111111111,54
NEW YORK KNICKS,240,32,87,6,15,11,12,12,27,16,8,9,11,23,2016-02-28,home,loss,81.0,MIAMI HEAT,98.0,0.2689075630252101,0.2857142857142857,39
PHILADELPHIA 76ERS,240,41,77,5,22,29,37,3,31,20,6,7,17,21,2016-02-28,away,loss,116.0,ORLANDO MAGIC,130.0,0.3474576271186441,0.18518518518518517,34
ORLANDO MAGIC,240,49,86,10,16,22,25,6,27,28,9,6,12,27,2016-02-28,home,win,130.0,PHILADELPHIA 76ERS,116.0,0.362962962962963,0.38461538461538464,33
CLEVELAND CAVALIERS,240,32,80,9,29,26,30,6,33,20,6,2,14,26,2016-02-28,away,loss,99.0,WASHINGTON WIZARDS,113.0,0.2857142857142857,0.23684210526315788,39
WASHINGTON WIZARDS,240,39,79,11,31,24,34,6,39,28,6,2,13,26,2016-02-28,home,win,113.0,CLEVELAND CAVALIERS,99.0,0.3305084745762712,0.2619047619047619,45
