team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PORTLAND TRAIL BLAZERS,240,40,78,10,23,22,32,7,34,23,4,3,10,34,2016-01-03,away,win,112.0,DENVER NUGGETS,106.0,0.3389830508474576,0.30303030303030304,41
DENVER NUGGETS,240,34,80,7,22,31,48,15,26,20,7,6,8,25,2016-01-03,home,loss,106.0,PORTLAND TRAIL BLAZERS,112.0,0.2982456140350877,0.2413793103448276,41
PHOENIX SUNS,240,32,89,6,27,7,9,9,36,16,8,4,14,20,2016-01-03,away,loss,77.0,LOS ANGELES LAKERS,97.0,0.2644628099173554,0.18181818181818182,45
LOS ANGELES LAKERS,240,38,84,8,22,13,17,9,45,26,8,7,15,16,2016-01-03,home,win,97.0,PHOENIX SUNS,77.0,0.3114754098360656,0.26666666666666666,54
ATLANTA HAWKS,240,37,84,8,26,15,20,8,24,26,11,5,15,14,2016-01-03,away,loss,97.0,NEW YORK KNICKS,111.0,0.30578512396694213,0.23529411764705882,32
NEW YORK KNICKS,240,44,88,11,26,12,14,12,34,27,8,7,16,19,2016-01-03,home,win,111.0,ATLANTA HAWKS,97.0,0.3333333333333333,0.2972972972972973,46
CHICAGO BULLS,240,42,82,9,21,22,25,8,34,23,4,8,11,18,2016-01-03,away,win,115.0,TORONTO RAPTORS,113.0,0.3387096774193548,0.3,42
TORONTO RAPTORS,240,42,92,13,31,16,19,13,24,21,6,8,8,19,2016-01-03,home,loss,113.0,CHICAGO BULLS,115.0,0.31343283582089554,0.29545454545454547,37
MIAMI HEAT,240,39,86,9,23,10,12,9,45,27,8,11,12,15,2016-01-03,away,win,97.0,WASHINGTON WIZARDS,75.0,0.312,0.28125,54
WASHINGTON WIZARDS,240,31,91,4,30,9,13,11,34,19,5,2,10,12,2016-01-03,home,loss,75.0,MIAMI HEAT,97.0,0.2540983606557377,0.11764705882352941,45
