team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,240,27,79,7,22,19,30,12,41,13,1,8,14,20,2016-04-23,away,loss,80.0,CHARLOTTE HORNETS,96.0,0.25471698113207547,0.2413793103448276,53
CHARLOTTE HORNETS,240,35,90,5,18,21,22,9,38,18,5,4,3,24,2016-04-23,home,win,96.0,MIAMI HEAT,80.0,0.28,0.21739130434782608,47
OKLAHOMA CITY THUNDER,240,44,83,7,16,24,34,12,30,26,6,3,9,19,2016-04-23,away,win,119.0,DALLAS MAVERICKS,108.0,0.3464566929133858,0.30434782608695654,42
DALLAS MAVERICKS,240,43,83,8,23,14,17,7,26,25,3,2,11,27,2016-04-23,home,loss,108.0,OKLAHOMA CITY THUNDER,119.0,0.3412698412698413,0.25806451612903225,33
TORONTO RAPTORS,240,27,74,8,30,21,30,11,29,12,8,3,17,20,2016-04-23,away,loss,83.0,INDIANA PACERS,100.0,0.26732673267326734,0.21052631578947367,40
INDIANA PACERS,240,40,85,6,16,14,18,15,28,24,10,5,12,22,2016-04-23,home,win,100.0,TORONTO RAPTORS,83.0,0.32,0.2727272727272727,43
LOS ANGELES CLIPPERS,240,36,88,3,18,13,23,11,33,15,11,4,10,17,2016-04-23,away,loss,88.0,PORTLAND TRAIL BLAZERS,96.0,0.2903225806451613,0.14285714285714285,44
PORTLAND TRAIL BLAZERS,240,37,87,6,25,16,23,16,40,15,5,3,16,24,2016-04-23,home,win,96.0,LOS ANGELES CLIPPERS,88.0,0.29838709677419356,0.1935483870967742,56
