team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES CLIPPERS,240,33,85,5,27,14,21,9,37,18,16,5,11,14,2016-01-27,away,win,85.0,ATLANTA HAWKS,83.0,0.2796610169491525,0.15625,46
ATLANTA HAWKS,240,33,79,10,23,7,14,8,41,21,6,3,22,17,2016-01-27,home,loss,83.0,LOS ANGELES CLIPPERS,85.0,0.29464285714285715,0.30303030303030304,49
DENVER NUGGETS,240,36,84,7,21,24,32,14,39,23,4,6,20,22,2016-01-27,away,loss,103.0,BOSTON CELTICS,111.0,0.3,0.25,53
BOSTON CELTICS,240,41,96,9,28,20,24,14,34,29,15,5,11,24,2016-01-27,home,win,111.0,DENVER NUGGETS,103.0,0.29927007299270075,0.24324324324324326,48
PHOENIX SUNS,240,33,70,8,20,19,25,12,22,25,6,2,22,17,2016-01-27,away,loss,93.0,CLEVELAND CAVALIERS,115.0,0.32038834951456313,0.2857142857142857,34
CLEVELAND CAVALIERS,240,45,81,11,28,14,16,10,27,34,12,3,13,17,2016-01-27,home,win,115.0,PHOENIX SUNS,93.0,0.35714285714285715,0.28205128205128205,37
PHILADELPHIA 76ERS,240,39,82,7,19,12,17,9,29,24,6,7,16,27,2016-01-27,away,loss,97.0,DETROIT PISTONS,110.0,0.32231404958677684,0.2692307692307692,38
DETROIT PISTONS,240,39,91,5,21,27,38,21,30,15,9,2,10,19,2016-01-27,home,win,110.0,PHILADELPHIA 76ERS,97.0,0.3,0.19230769230769232,51
DALLAS MAVERICKS,240,44,87,11,31,8,12,8,26,20,4,0,10,21,2016-01-27,away,loss,107.0,GOLDEN STATE WARRIORS,127.0,0.33587786259541985,0.2619047619047619,34
GOLDEN STATE WARRIORS,240,47,81,14,29,19,21,7,33,33,5,4,9,18,2016-01-27,home,win,127.0,DALLAS MAVERICKS,107.0,0.3671875,0.32558139534883723,40
OKLAHOMA CITY THUNDER,240,48,91,10,20,20,21,15,32,23,0,6,12,25,2016-01-27,away,win,126.0,MINNESOTA TIMBERWOLVES,123.0,0.34532374100719426,0.3333333333333333,47
MINNESOTA TIMBERWOLVES,240,50,90,5,14,18,28,12,23,31,6,4,8,16,2016-01-27,home,loss,123.0,OKLAHOMA CITY THUNDER,126.0,0.35714285714285715,0.2631578947368421,35
HOUSTON ROCKETS,240,28,73,8,30,35,52,12,28,14,7,11,15,22,2016-01-27,away,loss,99.0,SAN ANTONIO SPURS,130.0,0.27722772277227725,0.21052631578947367,40
SAN ANTONIO SPURS,240,50,90,12,23,18,21,12,37,34,7,3,13,28,2016-01-27,home,win,130.0,HOUSTON ROCKETS,99.0,0.35714285714285715,0.34285714285714286,49
CHARLOTTE HORNETS,240,25,68,6,25,17,21,5,30,10,6,0,18,15,2016-01-27,away,loss,73.0,UTAH JAZZ,102.0,0.26881720430107525,0.1935483870967742,35
UTAH JAZZ,240,40,81,12,31,10,15,7,38,23,10,6,10,18,2016-01-27,home,win,102.0,CHARLOTTE HORNETS,73.0,0.3305785123966942,0.27906976744186046,45
