team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,240,46,91,13,25,12,20,9,35,27,10,3,9,17,2016-03-21,away,win,117.0,ATLANTA HAWKS,102.0,0.3357664233576642,0.34210526315789475,44
ATLANTA HAWKS,240,38,78,13,33,13,17,2,31,23,5,6,14,15,2016-03-21,home,loss,102.0,WASHINGTON WIZARDS,117.0,0.3275862068965517,0.2826086956521739,33
ORLANDO MAGIC,240,39,93,5,19,13,19,14,31,15,9,7,11,20,2016-03-21,away,loss,96.0,BOSTON CELTICS,107.0,0.29545454545454547,0.20833333333333334,45
BOSTON CELTICS,240,40,85,7,22,20,24,9,37,22,8,6,14,16,2016-03-21,home,win,107.0,ORLANDO MAGIC,96.0,0.32,0.2413793103448276,46
SACRAMENTO KINGS,240,40,88,9,29,13,16,14,36,23,6,2,19,19,2016-03-21,away,loss,102.0,CHICAGO BULLS,109.0,0.3125,0.23684210526315788,50
CHICAGO BULLS,240,41,91,12,24,15,23,11,29,28,13,7,9,16,2016-03-21,home,win,109.0,SACRAMENTO KINGS,102.0,0.3106060606060606,0.3333333333333333,40
SAN ANTONIO SPURS,240,37,86,4,17,10,13,9,38,23,9,12,16,17,2016-03-21,away,loss,88.0,CHARLOTTE HORNETS,91.0,0.3008130081300813,0.19047619047619047,47
CHARLOTTE HORNETS,240,35,87,8,19,13,19,10,36,18,11,5,14,12,2016-03-21,home,win,91.0,SAN ANTONIO SPURS,88.0,0.28688524590163933,0.2962962962962963,46
DENVER NUGGETS,240,32,81,8,22,19,25,10,25,19,10,4,16,16,2016-03-21,away,loss,91.0,CLEVELAND CAVALIERS,124.0,0.2831858407079646,0.26666666666666666,35
CLEVELAND CAVALIERS,240,48,86,15,31,13,17,8,35,38,10,4,12,19,2016-03-21,home,win,124.0,DENVER NUGGETS,91.0,0.3582089552238806,0.32608695652173914,43
MILWAUKEE BUCKS,240,41,76,5,9,4,7,5,35,23,5,7,13,20,2016-03-21,away,loss,91.0,DETROIT PISTONS,92.0,0.3504273504273504,0.35714285714285715,40
DETROIT PISTONS,240,35,85,9,33,13,17,10,29,18,6,3,12,14,2016-03-21,home,win,92.0,MILWAUKEE BUCKS,91.0,0.2916666666666667,0.21428571428571427,39
PHILADELPHIA 76ERS,240,31,80,4,18,9,14,10,34,15,4,4,15,17,2016-03-21,away,loss,75.0,INDIANA PACERS,91.0,0.27927927927927926,0.18181818181818182,44
INDIANA PACERS,240,35,81,10,26,11,13,7,38,18,7,5,12,20,2016-03-21,home,win,91.0,PHILADELPHIA 76ERS,75.0,0.3017241379310345,0.2777777777777778,45
GOLDEN STATE WARRIORS,240,43,87,8,24,15,24,13,31,31,13,10,16,20,2016-03-21,away,win,109.0,MINNESOTA TIMBERWOLVES,104.0,0.33076923076923076,0.25,44
MINNESOTA TIMBERWOLVES,240,36,82,7,19,25,30,10,27,26,8,5,15,20,2016-03-21,home,loss,104.0,GOLDEN STATE WARRIORS,109.0,0.3050847457627119,0.2692307692307692,37
MEMPHIS GRIZZLIES,240,39,90,8,20,17,19,10,35,18,10,4,13,27,2016-03-21,away,win,103.0,PHOENIX SUNS,97.0,0.3023255813953488,0.2857142857142857,45
PHOENIX SUNS,240,30,76,11,28,26,34,9,36,22,8,10,17,18,2016-03-21,home,loss,97.0,MEMPHIS GRIZZLIES,103.0,0.2830188679245283,0.28205128205128205,45
