team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW ORLEANS PELICANS,240,34,78,9,24,20,23,8,41,21,5,2,22,28,2016-04-06,away,loss,97.0,BOSTON CELTICS,104.0,0.30357142857142855,0.2727272727272727,49
BOSTON CELTICS,240,36,87,10,34,22,27,8,33,24,10,7,9,20,2016-04-06,home,win,104.0,NEW ORLEANS PELICANS,97.0,0.2926829268292683,0.22727272727272727,41
HOUSTON ROCKETS,240,34,78,6,20,12,18,12,29,19,6,4,15,17,2016-04-06,away,loss,86.0,DALLAS MAVERICKS,88.0,0.30357142857142855,0.23076923076923078,41
DALLAS MAVERICKS,240,33,80,10,33,12,14,13,27,19,9,4,12,20,2016-04-06,home,win,88.0,HOUSTON ROCKETS,86.0,0.2920353982300885,0.23255813953488372,40
CLEVELAND CAVALIERS,240,35,74,8,29,31,34,7,26,15,7,3,10,19,2016-04-06,away,loss,109.0,INDIANA PACERS,123.0,0.3211009174311927,0.21621621621621623,33
INDIANA PACERS,240,45,80,16,31,17,22,9,29,25,9,1,14,24,2016-04-06,home,win,123.0,CLEVELAND CAVALIERS,109.0,0.36,0.3404255319148936,38
LOS ANGELES CLIPPERS,240,37,83,7,25,10,14,10,39,23,10,6,10,17,2016-04-06,away,win,91.0,LOS ANGELES LAKERS,81.0,0.30833333333333335,0.21875,49
LOS ANGELES LAKERS,240,32,90,4,19,13,17,16,33,12,6,1,12,16,2016-04-06,home,loss,81.0,LOS ANGELES CLIPPERS,91.0,0.26229508196721313,0.17391304347826086,49
CHARLOTTE HORNETS,240,42,90,12,26,15,17,11,27,19,9,3,8,14,2016-04-06,away,win,111.0,NEW YORK KNICKS,97.0,0.3181818181818182,0.3157894736842105,38
NEW YORK KNICKS,240,37,78,10,26,13,15,10,33,24,5,6,18,16,2016-04-06,home,loss,97.0,CHARLOTTE HORNETS,111.0,0.3217391304347826,0.2777777777777778,43
DETROIT PISTONS,240,39,86,11,27,19,31,12,32,24,9,6,12,16,2016-04-06,away,win,108.0,ORLANDO MAGIC,104.0,0.312,0.2894736842105263,44
ORLANDO MAGIC,240,43,90,4,15,14,19,12,36,25,7,8,14,23,2016-04-06,home,loss,104.0,DETROIT PISTONS,108.0,0.3233082706766917,0.21052631578947367,48
OKLAHOMA CITY THUNDER,240,43,91,9,22,20,31,19,31,18,9,2,17,20,2016-04-06,away,loss,115.0,PORTLAND TRAIL BLAZERS,120.0,0.3208955223880597,0.2903225806451613,50
PORTLAND TRAIL BLAZERS,240,43,84,15,33,19,24,9,30,32,11,6,15,23,2016-04-06,home,win,120.0,OKLAHOMA CITY THUNDER,115.0,0.33858267716535434,0.3125,39
BROOKLYN NETS,240,39,92,7,17,18,24,11,27,26,7,4,10,21,2016-04-06,away,loss,103.0,WASHINGTON WIZARDS,121.0,0.29770992366412213,0.2916666666666667,38
WASHINGTON WIZARDS,240,48,95,8,28,17,20,16,37,36,7,10,11,19,2016-04-06,home,win,121.0,BROOKLYN NETS,103.0,0.3356643356643357,0.2222222222222222,53
