team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHILADELPHIA 76ERS,240,39,75,12,26,16,24,7,25,20,5,2,22,21,2015-12-16,away,loss,106.0,ATLANTA HAWKS,127.0,0.34210526315789475,0.3157894736842105,32
ATLANTA HAWKS,240,48,78,10,21,21,24,2,23,32,11,7,12,21,2015-12-16,home,win,127.0,PHILADELPHIA 76ERS,106.0,0.38095238095238093,0.3225806451612903,25
MIAMI HEAT,240,40,75,7,21,17,24,8,37,16,4,6,12,13,2015-12-16,away,win,104.0,BROOKLYN NETS,98.0,0.34782608695652173,0.25,45
BROOKLYN NETS,240,42,89,4,16,10,14,10,25,24,6,3,6,18,2015-12-16,home,loss,98.0,MIAMI HEAT,104.0,0.32061068702290074,0.2,35
MEMPHIS GRIZZLIES,240,32,76,5,19,16,28,5,36,27,6,5,13,20,2015-12-16,away,loss,85.0,CHICAGO BULLS,98.0,0.2962962962962963,0.20833333333333334,41
CHICAGO BULLS,240,38,86,9,24,13,19,9,36,22,5,6,14,17,2015-12-16,home,win,98.0,MEMPHIS GRIZZLIES,85.0,0.3064516129032258,0.2727272727272727,45
BOSTON CELTICS,240,43,89,10,25,20,24,10,34,17,4,2,18,35,2015-12-16,away,loss,116.0,DETROIT PISTONS,119.0,0.32575757575757575,0.2857142857142857,44
DETROIT PISTONS,240,38,78,11,21,32,43,7,29,13,5,4,11,22,2015-12-16,home,win,119.0,BOSTON CELTICS,116.0,0.3275862068965517,0.34375,36
PHOENIX SUNS,240,41,91,5,22,16,18,7,34,28,11,4,20,20,2015-12-16,away,loss,103.0,GOLDEN STATE WARRIORS,128.0,0.3106060606060606,0.18518518518518517,41
GOLDEN STATE WARRIORS,240,46,88,15,32,21,27,9,40,32,12,4,17,17,2015-12-16,home,win,128.0,PHOENIX SUNS,103.0,0.34328358208955223,0.3191489361702128,49
DALLAS MAVERICKS,240,33,90,8,33,7,10,11,36,16,2,3,11,16,2015-12-16,away,loss,81.0,INDIANA PACERS,107.0,0.2682926829268293,0.1951219512195122,47
INDIANA PACERS,240,43,89,11,29,10,17,5,42,28,9,4,8,17,2015-12-16,home,win,107.0,DALLAS MAVERICKS,81.0,0.32575757575757575,0.275,47
MILWAUKEE BUCKS,240,38,88,5,16,9,11,15,26,21,9,6,11,21,2015-12-16,away,loss,90.0,LOS ANGELES CLIPPERS,103.0,0.30158730158730157,0.23809523809523808,41
LOS ANGELES CLIPPERS,240,36,75,11,21,20,24,10,30,25,7,4,14,10,2015-12-16,home,win,103.0,MILWAUKEE BUCKS,90.0,0.32432432432432434,0.34375,40
MINNESOTA TIMBERWOLVES,240,42,101,4,21,14,14,16,34,21,12,2,7,23,2015-12-16,away,loss,102.0,NEW YORK KNICKS,107.0,0.2937062937062937,0.16,50
NEW YORK KNICKS,240,37,85,8,21,25,30,14,36,28,2,10,14,17,2015-12-16,home,win,107.0,MINNESOTA TIMBERWOLVES,102.0,0.30327868852459017,0.27586206896551724,50
PORTLAND TRAIL BLAZERS,240,32,92,11,26,15,18,17,30,13,6,3,18,28,2015-12-16,away,loss,90.0,OKLAHOMA CITY THUNDER,106.0,0.25806451612903225,0.2972972972972973,47
OKLAHOMA CITY THUNDER,240,38,79,2,14,28,37,14,37,13,6,8,18,20,2015-12-16,home,win,106.0,PORTLAND TRAIL BLAZERS,90.0,0.3247863247863248,0.125,51
CHARLOTTE HORNETS,240,36,79,14,34,12,15,7,26,23,12,3,16,19,2015-12-16,away,loss,98.0,ORLANDO MAGIC,113.0,0.3130434782608696,0.2916666666666667,33
ORLANDO MAGIC,240,43,77,14,24,13,15,4,36,28,12,4,17,15,2015-12-16,home,win,113.0,CHARLOTTE HORNETS,98.0,0.35833333333333334,0.3684210526315789,40
WASHINGTON WIZARDS,240,35,84,3,15,22,25,10,28,22,6,4,12,18,2015-12-16,away,loss,95.0,SAN ANTONIO SPURS,114.0,0.29411764705882354,0.16666666666666666,38
SAN ANTONIO SPURS,240,44,83,8,22,18,23,8,35,29,10,9,11,21,2015-12-16,home,win,114.0,WASHINGTON WIZARDS,95.0,0.3464566929133858,0.26666666666666666,43
NEW ORLEANS PELICANS,240,34,73,10,21,26,28,8,28,14,9,2,10,24,2015-12-16,away,win,104.0,UTAH JAZZ,94.0,0.3177570093457944,0.3225806451612903,36
UTAH JAZZ,240,32,67,7,20,23,29,5,29,17,4,4,12,20,2015-12-16,home,loss,94.0,NEW ORLEANS PELICANS,104.0,0.32323232323232326,0.25925925925925924,34
