team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,31,89,6,22,11,20,15,37,13,3,7,11,15,2016-03-23,away,loss,79.0,BOSTON CELTICS,91.0,0.25833333333333336,0.21428571428571427,52
BOSTON CELTICS,240,35,80,8,20,13,21,7,41,24,5,5,8,18,2016-03-23,home,win,91.0,TORONTO RAPTORS,79.0,0.30434782608695654,0.2857142857142857,48
NEW YORK KNICKS,240,45,87,14,25,11,15,14,39,28,4,6,10,16,2016-03-23,away,win,115.0,CHICAGO BULLS,107.0,0.3409090909090909,0.358974358974359,53
CHICAGO BULLS,240,38,82,15,32,16,21,6,28,29,7,5,6,12,2016-03-23,home,loss,107.0,NEW YORK KNICKS,115.0,0.31666666666666665,0.3191489361702128,34
MILWAUKEE BUCKS,240,43,80,7,16,11,15,10,21,23,8,4,14,24,2016-03-23,away,loss,104.0,CLEVELAND CAVALIERS,113.0,0.34959349593495936,0.30434782608695654,31
CLEVELAND CAVALIERS,240,40,83,10,34,23,27,17,25,29,6,8,12,17,2016-03-23,home,win,113.0,MILWAUKEE BUCKS,104.0,0.3252032520325203,0.22727272727272727,42
PHILADELPHIA 76ERS,240,37,94,15,37,14,15,8,37,26,7,4,9,27,2016-03-23,away,loss,103.0,DENVER NUGGETS,104.0,0.2824427480916031,0.28846153846153844,45
DENVER NUGGETS,240,33,76,6,17,32,40,7,39,18,7,9,16,19,2016-03-23,home,win,104.0,PHILADELPHIA 76ERS,103.0,0.30275229357798167,0.2608695652173913,46
ORLANDO MAGIC,240,39,98,8,25,16,19,17,27,24,9,3,6,19,2016-03-23,away,loss,102.0,DETROIT PISTONS,118.0,0.2846715328467153,0.24242424242424243,44
DETROIT PISTONS,240,43,80,11,24,21,25,9,36,30,4,5,15,15,2016-03-23,home,win,118.0,ORLANDO MAGIC,102.0,0.34959349593495936,0.3142857142857143,45
LOS ANGELES CLIPPERS,240,36,85,8,28,18,27,8,38,21,8,7,10,22,2016-03-23,away,loss,98.0,GOLDEN STATE WARRIORS,114.0,0.2975206611570248,0.2222222222222222,46
GOLDEN STATE WARRIORS,240,39,87,15,34,21,28,11,39,23,9,5,12,20,2016-03-23,home,win,114.0,LOS ANGELES CLIPPERS,98.0,0.30952380952380953,0.30612244897959184,50
UTAH JAZZ,240,31,77,11,29,16,20,13,35,22,8,5,22,19,2016-03-23,away,win,89.0,HOUSTON ROCKETS,87.0,0.28703703703703703,0.275,48
HOUSTON ROCKETS,240,33,74,9,23,12,22,4,28,22,13,9,14,21,2016-03-23,home,loss,87.0,UTAH JAZZ,89.0,0.308411214953271,0.28125,32
SACRAMENTO KINGS,240,42,91,8,20,12,23,14,26,23,6,4,17,25,2016-03-23,away,loss,104.0,MINNESOTA TIMBERWOLVES,113.0,0.3157894736842105,0.2857142857142857,40
MINNESOTA TIMBERWOLVES,240,45,80,5,13,18,32,9,34,29,8,6,17,18,2016-03-23,home,win,113.0,SACRAMENTO KINGS,104.0,0.36,0.2777777777777778,43
LOS ANGELES LAKERS,240,39,93,7,27,22,26,14,27,13,6,6,10,24,2016-03-23,away,loss,107.0,PHOENIX SUNS,119.0,0.29545454545454547,0.20588235294117646,41
PHOENIX SUNS,240,47,93,13,28,12,20,15,37,31,6,4,13,21,2016-03-23,home,win,119.0,LOS ANGELES LAKERS,107.0,0.3357142857142857,0.3170731707317073,52
DALLAS MAVERICKS,240,42,96,9,30,10,11,11,36,21,8,6,17,17,2016-03-23,away,loss,103.0,PORTLAND TRAIL BLAZERS,109.0,0.30434782608695654,0.23076923076923078,47
PORTLAND TRAIL BLAZERS,240,40,89,7,27,22,25,11,35,19,12,8,13,12,2016-03-23,home,win,109.0,DALLAS MAVERICKS,103.0,0.31007751937984496,0.20588235294117646,46
MIAMI HEAT,240,37,77,7,14,7,12,6,30,23,8,6,14,16,2016-03-23,away,loss,88.0,SAN ANTONIO SPURS,112.0,0.32456140350877194,0.3333333333333333,36
SAN ANTONIO SPURS,240,42,81,8,14,20,24,10,34,26,7,4,10,12,2016-03-23,home,win,112.0,MIAMI HEAT,88.0,0.34146341463414637,0.36363636363636365,44
ATLANTA HAWKS,240,45,84,17,42,15,22,7,34,32,10,5,16,17,2016-03-23,away,win,122.0,WASHINGTON WIZARDS,101.0,0.3488372093023256,0.288135593220339,41
WASHINGTON WIZARDS,240,39,92,12,30,11,12,10,33,25,7,2,18,22,2016-03-23,home,loss,101.0,ATLANTA HAWKS,122.0,0.29770992366412213,0.2857142857142857,43
