team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,265,39,79,5,14,9,13,9,36,14,6,7,21,21,2016-05-05,away,loss,92.0,TORONTO RAPTORS,96.0,0.3305084745762712,0.2631578947368421,45
TORONTO RAPTORS,265,39,93,4,18,14,26,13,26,14,15,1,9,21,2016-05-05,home,win,96.0,MIAMI HEAT,92.0,0.29545454545454547,0.18181818181818182,39
