team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
GOLDEN STATE WARRIORS,240,39,89,14,45,10,12,6,37,30,14,8,13,17,2016-02-22,away,win,102.0,ATLANTA HAWKS,92.0,0.3046875,0.23728813559322035,43
ATLANTA HAWKS,240,36,86,10,34,10,16,8,39,23,7,7,17,17,2016-02-22,home,loss,92.0,GOLDEN STATE WARRIORS,102.0,0.29508196721311475,0.22727272727272727,47
DETROIT PISTONS,240,37,80,8,25,14,21,6,37,17,10,3,13,15,2016-02-22,away,win,96.0,CLEVELAND CAVALIERS,88.0,0.3162393162393162,0.24242424242424243,43
CLEVELAND CAVALIERS,240,34,79,8,26,12,13,5,35,19,8,2,17,21,2016-02-22,home,loss,88.0,DETROIT PISTONS,96.0,0.3008849557522124,0.23529411764705882,40
PHOENIX SUNS,240,31,88,7,24,15,20,10,31,20,8,2,16,27,2016-02-22,away,loss,84.0,LOS ANGELES CLIPPERS,124.0,0.2605042016806723,0.22580645161290322,41
LOS ANGELES CLIPPERS,240,44,80,13,24,23,35,10,43,29,9,10,16,20,2016-02-22,home,win,124.0,PHOENIX SUNS,84.0,0.3548387096774194,0.35135135135135137,53
INDIANA PACERS,265,36,92,5,15,16,25,7,38,17,8,6,12,26,2016-02-22,away,loss,93.0,MIAMI HEAT,101.0,0.28125,0.25,45
MIAMI HEAT,265,38,100,2,13,23,34,20,46,19,8,8,14,24,2016-02-22,home,win,101.0,INDIANA PACERS,93.0,0.2753623188405797,0.13333333333333333,66
LOS ANGELES LAKERS,240,28,76,12,29,33,43,11,35,18,7,2,17,24,2016-02-22,away,loss,101.0,MILWAUKEE BUCKS,108.0,0.2692307692307692,0.2926829268292683,46
MILWAUKEE BUCKS,240,44,86,5,16,15,25,7,37,32,10,8,8,27,2016-02-22,home,win,108.0,LOS ANGELES LAKERS,101.0,0.3384615384615385,0.23809523809523808,44
BOSTON CELTICS,240,49,101,10,28,14,17,10,28,33,13,2,11,27,2016-02-22,away,loss,122.0,MINNESOTA TIMBERWOLVES,124.0,0.32666666666666666,0.2631578947368421,38
MINNESOTA TIMBERWOLVES,240,43,83,8,15,30,40,15,36,24,5,6,17,17,2016-02-22,home,win,124.0,BOSTON CELTICS,122.0,0.3412698412698413,0.34782608695652173,51
TORONTO RAPTORS,240,46,87,11,25,19,25,13,34,26,7,6,6,19,2016-02-22,away,win,122.0,NEW YORK KNICKS,95.0,0.3458646616541353,0.3055555555555556,47
NEW YORK KNICKS,240,37,84,6,20,15,23,12,28,18,2,3,8,20,2016-02-22,home,loss,95.0,TORONTO RAPTORS,122.0,0.30578512396694213,0.23076923076923078,40
