team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MEMPHIS GRIZZLIES,240,33,95,6,23,11,14,20,38,15,10,5,16,14,2016-03-12,away,loss,83.0,ATLANTA HAWKS,95.0,0.2578125,0.20689655172413793,58
ATLANTA HAWKS,240,36,84,11,34,12,17,8,39,27,9,12,11,14,2016-03-12,home,win,95.0,MEMPHIS GRIZZLIES,83.0,0.3,0.24444444444444444,47
HOUSTON ROCKETS,240,43,93,5,26,18,28,14,26,21,8,5,9,20,2016-03-12,away,loss,109.0,CHARLOTTE HORNETS,125.0,0.3161764705882353,0.16129032258064516,40
CHARLOTTE HORNETS,240,48,88,15,31,14,16,10,34,28,6,5,11,25,2016-03-12,home,win,125.0,HOUSTON ROCKETS,109.0,0.35294117647058826,0.32608695652173914,44
INDIANA PACERS,240,38,81,9,28,27,29,9,33,24,10,6,14,25,2016-03-12,away,win,112.0,DALLAS MAVERICKS,105.0,0.31932773109243695,0.24324324324324326,42
DALLAS MAVERICKS,240,41,85,8,22,15,18,7,33,30,7,1,13,21,2016-03-12,home,loss,105.0,INDIANA PACERS,112.0,0.3253968253968254,0.26666666666666666,40
WASHINGTON WIZARDS,240,36,86,7,21,21,29,12,25,20,13,3,19,28,2016-03-12,away,loss,100.0,DENVER NUGGETS,116.0,0.29508196721311475,0.25,37
DENVER NUGGETS,240,42,80,8,24,24,29,9,35,24,10,8,21,27,2016-03-12,home,win,116.0,WASHINGTON WIZARDS,100.0,0.3442622950819672,0.25,44
PHOENIX SUNS,240,45,92,11,29,15,20,9,38,29,3,3,12,30,2016-03-12,away,loss,116.0,GOLDEN STATE WARRIORS,123.0,0.3284671532846715,0.275,47
GOLDEN STATE WARRIORS,240,42,84,11,33,28,33,7,35,28,6,9,8,25,2016-03-12,home,win,123.0,PHOENIX SUNS,116.0,0.3333333333333333,0.25,42
NEW ORLEANS PELICANS,240,35,89,6,29,16,21,11,36,19,7,4,16,19,2016-03-12,away,loss,92.0,MILWAUKEE BUCKS,103.0,0.28225806451612906,0.17142857142857143,47
MILWAUKEE BUCKS,240,40,81,4,13,19,24,5,37,22,11,6,14,16,2016-03-12,home,win,103.0,NEW ORLEANS PELICANS,92.0,0.3305785123966942,0.23529411764705882,42
DETROIT PISTONS,240,49,91,9,18,18,22,12,40,26,6,3,13,20,2016-03-12,away,win,125.0,PHILADELPHIA 76ERS,111.0,0.35,0.3333333333333333,52
PHILADELPHIA 76ERS,240,39,84,10,25,23,27,6,30,24,11,2,12,16,2016-03-12,home,loss,111.0,DETROIT PISTONS,125.0,0.3170731707317073,0.2857142857142857,36
ORLANDO MAGIC,240,34,91,7,26,9,18,11,28,19,6,4,15,16,2016-03-12,away,loss,84.0,PORTLAND TRAIL BLAZERS,121.0,0.272,0.21212121212121213,39
PORTLAND TRAIL BLAZERS,240,47,84,17,35,10,11,9,42,34,2,3,15,20,2016-03-12,home,win,121.0,ORLANDO MAGIC,84.0,0.35877862595419846,0.3269230769230769,51
OKLAHOMA CITY THUNDER,240,31,81,2,18,21,25,18,38,18,7,2,19,23,2016-03-12,away,loss,85.0,SAN ANTONIO SPURS,93.0,0.2767857142857143,0.1,56
SAN ANTONIO SPURS,240,34,85,4,24,21,25,13,31,17,12,3,11,17,2016-03-12,home,win,93.0,OKLAHOMA CITY THUNDER,85.0,0.2857142857142857,0.14285714285714285,44
MIAMI HEAT,265,37,98,9,25,21,26,16,31,19,9,5,13,30,2016-03-12,away,loss,104.0,TORONTO RAPTORS,112.0,0.2740740740740741,0.2647058823529412,47
TORONTO RAPTORS,265,37,84,6,18,32,38,7,35,17,10,7,13,23,2016-03-12,home,win,112.0,MIAMI HEAT,104.0,0.30578512396694213,0.25,42
