team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
UTAH JAZZ,240,39,88,6,15,13,18,15,32,15,13,4,17,24,2015-10-31,away,win,97.0,INDIANA PACERS,76.0,0.30708661417322836,0.2857142857142857,47
INDIANA PACERS,240,28,70,4,17,16,21,7,27,10,8,7,24,19,2015-10-31,home,loss,76.0,UTAH JAZZ,97.0,0.2857142857142857,0.19047619047619047,34
SACRAMENTO KINGS,240,43,101,6,18,17,25,19,30,20,9,2,13,34,2015-10-31,away,loss,109.0,LOS ANGELES CLIPPERS,114.0,0.2986111111111111,0.25,49
LOS ANGELES CLIPPERS,240,39,76,4,17,32,46,6,35,25,4,9,17,22,2015-10-31,home,win,114.0,SACRAMENTO KINGS,109.0,0.3391304347826087,0.19047619047619047,41
BROOKLYN NETS,240,38,79,3,13,12,18,8,35,21,3,3,12,22,2015-10-31,away,loss,91.0,MEMPHIS GRIZZLIES,101.0,0.3247863247863248,0.1875,43
MEMPHIS GRIZZLIES,240,34,80,9,23,24,28,11,31,26,6,2,9,19,2015-10-31,home,win,101.0,BROOKLYN NETS,91.0,0.2982456140350877,0.28125,42
GOLDEN STATE WARRIORS,240,46,84,17,30,25,35,3,35,26,10,4,10,24,2015-10-31,away,win,134.0,NEW ORLEANS PELICANS,120.0,0.35384615384615387,0.3617021276595745,38
NEW ORLEANS PELICANS,240,46,100,8,22,20,23,16,32,22,4,4,15,23,2015-10-31,home,loss,120.0,GOLDEN STATE WARRIORS,134.0,0.3150684931506849,0.26666666666666666,48
PHOENIX SUNS,240,39,94,11,32,12,16,11,37,16,11,6,13,20,2015-10-31,away,win,101.0,PORTLAND TRAIL BLAZERS,90.0,0.2932330827067669,0.2558139534883721,48
PORTLAND TRAIL BLAZERS,240,33,79,8,30,16,28,10,35,20,7,5,16,20,2015-10-31,home,loss,90.0,PHOENIX SUNS,101.0,0.29464285714285715,0.21052631578947367,45
NEW YORK KNICKS,240,41,86,9,19,26,32,9,31,21,8,5,18,30,2015-10-31,away,win,117.0,WASHINGTON WIZARDS,110.0,0.3228346456692913,0.32142857142857145,40
WASHINGTON WIZARDS,240,38,90,6,22,28,33,11,32,17,9,3,17,32,2015-10-31,home,loss,110.0,NEW YORK KNICKS,117.0,0.296875,0.21428571428571427,43
